LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
22, 92.3238885595732, 104.8886781268524, 10.440308239478364, 9.570093457943925, 8.78917565714967, 128.0,
23, 37.53230481533427, 42.89406264609631, 38.202524544179525, 9.570093457943925, 7.812134938610084, 128.0,
24, 75.2203721841332, 85.58406790728044, 19.139405811296115, 9.570093457943925, 8.928610354223434, 128.0,
25, 64.85700322549116, 115.30133906753983, 3.7032548138011925, 7.974570883661793, 9.698500394632992, 128.0,
26, 49.19818605221228, 64.25885525186911, 25.101115332761367, 7.974570883661793, 9.615376150827128, 128.0,
27, 75.20195838433293, 85.56311709506323, 19.13472052223582, 9.570093457943925, 9.615552498853736, 128.0,
28, 78.5380551751125, 102.58031696341224, 10.017609078458227, 9.570549806876162, 9.615376150827128, 128.0,
29, 64.85700322549116, 115.30133906753983, 3.7032548138011925, 7.974570883661793, 9.698500394632992, 128.0,
30, 49.19818605221228, 64.25885525186911, 25.101115332761367, 7.974570883661793, 9.615376150827128, 128.0,
31, 78.5380551751125, 102.58031696341224, 10.017609078458227, 9.570549806876162, 9.615376150827128, 128.0,
32, 64.85700322549116, 115.30133906753983, 3.7032548138011925, 7.974570883661793, 9.698500394632992, 128.0,
33, 49.19818605221228, 64.25885525186911, 25.101115332761367, 7.974570883661793, 9.615376150827128, 128.0,
34, 78.5380551751125, 102.58031696341224, 10.017609078458227, 9.570549806876162, 9.615376150827128, 128.0,
35, 64.85700322549116, 115.30133906753983, 3.7032548138011925, 7.974570883661793, 9.698500394632992, 128.0,
36, 49.19818605221228, 64.25885525186911, 25.101115332761367, 7.974570883661793, 9.615376150827128, 128.0,
37, 78.5380551751125, 102.58031696341224, 10.017609078458227, 9.570549806876162, 9.615376150827128, 128.0,
38, 64.85700322549116, 115.30133906753983, 3.7032548138011925, 7.974570883661793, 9.698500394632992, 128.0,
39, 49.19818605221228, 64.25885525186911, 25.101115332761367, 7.974570883661793, 9.615376150827128, 128.0,
40, 78.5380551751125, 102.58031696341224, 10.017609078458227, 9.570549806876162, 9.615376150827128, 128.0,
41, 64.85700322549116, 115.30133906753983, 3.7032548138011925, 7.974570883661793, 9.698500394632992, 128.0,
42, 49.19818605221228, 64.25885525186911, 25.101115332761367, 7.974570883661793, 9.615376150827128, 128.0,
43, 51.29015848170612, 102.58031696341224, 6.61162199178243, 7.974570883661793, 9.615552498853736, 128.0,
44, 23.695171491746798, 121.31927803774362, 0.710855144752404, 5.980452920143027, 19.328035652843543, 128.0,
45, 32.754630762953894, 85.56311709506323, 8.522888616891064, 5.980452920143027, 8.963796920814847, 128.0,
46, 51.28263314911723, 102.56526629823446, 6.610651929378393, 7.974570883661793, 16.7546976863096, 128.0,
47, 43.598131856196375, 113.88899750190073, 2.836102965135223, 9.570093457943925, 9.20360569116395, 128.0,
48, 23.695171491746798, 121.31927803774362, 0.710855144752404, 5.980452920143027, 19.328035652843543, 128.0,
49, 32.754630762953894, 85.56311709506323, 8.522888616891064, 5.980452920143027, 8.963796920814847, 128.0,
50, 43.598131856196375, 113.88899750190073, 2.836102965135223, 9.570093457943925, 9.20360569116395, 128.0,
51, 23.695171491746798, 121.31927803774362, 0.710855144752404, 5.980452920143027, 19.328035652843543, 128.0,
52, 32.754630762953894, 85.56311709506323, 8.522888616891064, 5.980452920143027, 8.963796920814847, 128.0,
53, 0.8897094759706761, 111.21368449633451, 0.16551724137931034, 0.9761677788369876, 17.97579236555459, 125.0,
